X1,X2,X3,X4,X5,Y
417.683909828935,4,0.0756123452251455,160,5.24079306305355,1890.9396731427
18.3409090482254,5,0.0126705589186376,250,0.0501347050070056,1191.35345916935
429.837013457622,3,0.183247777891445,90,7.02420336320496,1603.6333363442
517.216269545818,2,0.121973228887216,40,11.2081283608851,1679.96938164552
450.694793125056,4,0.0686036905852426,160,7.25907906167356,1999.86483807631
162.602980477071,3,0.0653069523357026,90,0.474485976071612,849.2481846848
86.8220031965029,3,0.167834887223727,90,0.0893811956525404,650.453975909853
318.985959315606,2,0.183104686665478,40,0.418461780272854,1104.5016921947
463.079125944666,6,0.0184874393601287,360,3.23024513592577,2937.93837135073
520.732779711507,3,0.0161780916733394,90,8.72832932000688,1850.49696228676
166.689788402313,3,0.0940431262423305,90,0.060032059179184,846.763166333101
394.588647530826,4,0.0543229390648972,160,3.02934147405663,1827.07565207412
121.565452757415,6,0.132223419606873,360,0.000842758969724719,1941.92448980945
129.093421674124,5,0.0810724582228444,250,0.0172395140378243,1456.50737668197
190.662466807693,3,0.00668171997670485,90,0.0616922406672038,941.286539897583
269.299205467567,3,0.0830270088525952,90,1.10616647457531,1179.99395630052
334.790066500602,6,0.0305848589911414,360,1.57422464092037,2547.25233551165
217.392337979966,4,0.00558439241586264,160,0.318971676142613,1350.19333249807
316.164400439477,6,0.0490100587530556,360,2.65834326956594,2476.28399489171
463.979674658884,5,0.00849798648853844,250,8.73455958821841,2448.77826034897
371.04888545988,3,0.0362737323475455,90,5.49063463406978,1474.96883079231
516.676061209079,1,0.210016556568511,10,10.1479888750823,1555.45306444285
126.031621320927,5,0.153083542363643,250,0.00739312114201948,1467.87320379483
41.4078152050008,3,0.116072446446095,90,0.00334550322381406,495.962351539419
317.790525911546,4,0.013276864747596,160,2.95528174702361,1613.42610666576
117.892830688274,2,0.0740565748588663,40,0.125411069102995,480.506745577807
30.1380593583855,2,0.164241846642973,40,1.80427339848988e-09,292.152320097407
173.61799436891,5,0.090256056114719,250,0.215895298654153,1598.36938819643
492.493993282446,6,0.176735151036398,360,7.42670282380616,3063.17279289384
332.710615889081,2,0.162949296559306,40,1.13063709747492,1086.01111506448
157.424258437537,2,0.0465573020717863,40,0.713725998256355,640.681167891891
419.808399034532,5,0.0765976606430449,250,5.0702722834028,2307.29966877789
511.516932727538,1,0.0387213251684019,10,7.7256544059407,1526.82013232055
62.5116277313179,6,0.0183599456025029,360,0.00014725149870161,1779.18318829761
479.885971555788,6,0.211943973559553,360,9.65433579554737,2993.30874477108
494.941660739844,6,0.0768680637299979,360,13.4611472889324,3065.32431502245
466.347490133088,3,0.0689768009287138,90,9.25971762491675,1783.26733629324
285.128861901865,2,0.0575798875801712,40,1.14097075226705,1023.81114149653
293.964695820056,6,0.136331256654757,360,1.112441889402,2442.3819861073
336.965397146941,3,0.37446817200077,90,1.9442753815427,1348.02111685882
331.859724773181,6,0.105039211136159,360,2.46901189306583,2591.52699661435
393.285647002648,4,0.0175277933041654,160,5.22037936626873,1844.20567643043
269.83610440872,4,0.00461776528309938,160,2.03565183734704,1482.78658110331
472.494249327006,4,0.013966272890452,160,6.08057703410439,2081.41081344742
441.705986183982,6,0.157314559117624,360,7.76158399362614,2898.08844772784
436.856107819319,1,0.152842423273257,10,7.34361424121964,1296.03056690055
232.288642227042,5,0.0449389678594445,250,2.47904527354166,1809.31350480921
239.348697923217,3,0.189490566935259,90,0.86902284801808,1046.65110162071
59.5228732001796,6,0.0938721928176242,360,0.107379212827893,1805.49277479364
539.001992823122,5,0.0512806338971482,250,16.1909909160602,2704.39076970758
509.705980978476,6,0.0819356216361439,360,7.37776256547755,3051.40622486221
231.449933930102,1,0.0589429302090057,10,0.41577027973537,678.909111482247
231.340828368391,4,0.057564373710507,160,0.39825899688431,1359.03872295106
138.801754460661,1,0.0242498368744951,10,0.167000132353877,435.43501646242
34.1071630647039,5,0.0142903172632339,250,0.00695136906596026,1248.60209280613
266.007315569333,5,0.118765025917057,250,0.868253449852092,1857.09090588423
509.075566333875,3,0.311946416561239,90,6.87504479579709,1880.13436718418
160.748207147384,5,0.00215776018989812,250,0.141827023999754,1569.64464236889
435.93256430854,4,0.142434278748945,160,7.41854900469821,1977.34017935973
318.345344106141,4,0.0431835927203224,160,3.03186408396903,1572.87340149766
212.435422514674,3,0.0252728364498599,90,0.279261902448543,1038.25323235044
345.845454649825,2,0.490618867412735,40,6.03790571941431,1201.11398600969
304.630237939764,3,0.128194355506557,90,1.41203830037102,1249.67417069438
144.449009052534,4,0.0841857764477309,160,0.0048505617884546,1194.87497800568
123.005537056196,5,0.122030032900344,250,0.0709148571628369,1506.97763481133
36.6141456113097,3,0.198243774552998,90,2.02363184298916e-18,480.755383032415
321.058965951568,3,0.0430571469014618,90,3.39296891453341,1366.62995401744
489.851448241962,3,0.0600858734676838,90,6.77331659851574,1801.8969476056
240.015162165958,1,0.0591498374867473,10,1.36410230475133,703.883909800504
477.909904988584,6,0.000400765578513062,360,6.75357802308347,2977.40330226471
380.995952067577,1,0.0730852838017846,10,9.11140496114619,1142.43879630905
356.333688256774,3,0.102130197775745,90,1.20643089122124,1435.50541098539
345.539585558756,1,0.0599193913061591,10,2.48607117840603,973.650704251529
289.713708163854,6,0.175051973963684,360,0.767986857479798,2399.2705940789
149.22342381069,4,0.0638883196110418,160,0.00249064393106444,1159.48923203084
207.306090176652,5,0.037339799202213,250,0.812444421977726,1713.11800761769
254.003039453526,6,0.0168143788979338,360,1.03483775770708,2338.83086928946
109.9532996445,3,0.268172353432938,90,0.523965541743979,689.128968480551
317.850887494905,6,0.018076507907345,360,2.55942791041007,2522.68436220511
192.724222406845,2,0.03690867965301,40,0.418443229647601,700.729712672089
69.0897584586079,5,0.0994269961576709,250,0.0677405395151911,1367.11417517963
184.376343717113,5,0.36590426401492,250,1.09664322881645,1615.78759721393
470.295153034614,4,0.00780376016084146,160,12.2595026580665,2095.64353876389
163.861214159898,4,0.132684032743554,160,0.4790325537675,1153.52585715226
238.868002748559,1,0.3049651581896,10,2.99449720921983,718.871218988851
540.774652856794,3,0.101705056404971,90,9.69202363777108,1952.06833689201
163.252798007543,5,0.306508321606112,250,0.687494357689219,1608.04652699442
72.5477917889902,5,0.224004770623272,250,9.61416482514095e-05,1360.43129303116
466.590318423283,6,0.132303164505374,360,7.434414900473,2948.76034375741
540.402189671971,6,0.0560480545434023,360,8.70568595536092,3147.13848634036
217.227515648518,6,0.0647092804569302,360,4.10142311732506,2206.79418439485
426.244777409655,4,0.0124318740520556,160,6.65295040420921,1986.89720016674
259.601273597043,5,0.00907885318390798,250,0.67594909196528,1855.06086868249
264.340869818892,2,0.103144324153414,40,2.39753756196259,909.676888552012
337.184210475509,3,0.286565785479381,90,2.18755862237017,1331.38741804545
48.382525314,1,0.00972458192156883,10,5.81661534511382e-12,176.606341146022
355.064110382698,2,0.138905998381508,40,6.7298627101475,1186.19987529204
491.299126567653,3,0.177365800160661,90,9.48668050392322,1831.06171104392
484.716505685388,2,0.0630994229117245,40,5.56645080704646,1534.796377835
302.944696960863,2,0.0204433738849912,40,0.730254268388943,1026.44262860837
402.55320672735,2,0.173912535488416,40,2.58224924593895,1326.16063079074
85.7640033207844,3,0.0956179438414231,90,0.0651535062083656,635.783137493272
459.089989418031,2,0.0591580306949907,40,10.6148417324424,1522.68293252846
402.829939984734,6,0.0851687689024585,360,4.95862008461073,2774.96260607045
201.289652942817,1,0.152385055955207,10,1.36819589177509,635.112749788179
293.187827194484,6,0.130179711619742,360,0.761169261402512,2440.33756225645
100.375960649351,4,0.169529433561593,160,5.70728835964435e-05,989.587193974956
140.872866606436,2,0.044704399795447,40,0.000374773353113078,543.777697369181
446.140950245831,6,0.084645527966593,360,7.43917364339462,2884.10307330279
327.994293711879,6,0.00926217959771447,360,3.97896943035243,2538.33182557931
393.468813544153,3,0.0220911528504135,90,2.46215363638269,1511.34793710536
247.447524320072,1,0.0666696713362459,10,0.987499024050502,709.083369827016
472.452562826181,1,0.133310461702617,10,4.85821553220344,1355.19774196938
389.18410174631,5,0.00803651930977139,250,8.97898352050477,2256.21148250331
312.408350466592,1,0.0244618234787619,10,4.59927879818439,926.918091311304
279.771672130733,3,0.161893766932561,90,2.12721015161172,1179.70090066951
321.304506471359,3,0.00032112207954468,90,0.997773366803093,1315.56719196822
374.838565042334,4,0.193458799980636,160,5.50854477545841,1767.79018339285
370.032208718378,1,0.0144858877382088,10,3.01399130314668,1097.81262321981
58.9335186124792,6,0.116456191347783,360,2.5885835056433e-06,1820.44009979661
398.732585643149,2,0.0253001158294033,40,2.29699846106685,1296.63811376793
159.174960823783,6,0.066216927904119,360,0.492252314528327,2088.3691384453
190.118418601971,2,0.262674758468762,40,0.323871254641356,727.461299466132
65.2504331459697,5,0.177899875507928,250,0.0138260636490292,1313.49220333892
404.978360850613,3,0.0133886187742238,90,2.51179045534411,1515.39554785366
410.268457353402,6,0.0546213632940121,360,3.95031688637501,2790.00195878416
466.595974252822,2,0.0244761505481296,40,8.27956416379417,1582.68248149936
167.469200995708,6,0.0502720472456449,360,0.321440089134331,2078.43937965756
180.779016916102,2,0.174018939822023,40,0.21107735537206,689.456725887208
83.9527581373543,2,0.00798248677081929,40,0.00724403018884992,403.287682075539
169.960240255336,1,0.0944970165548431,10,0.111351019310401,525.886810870257
551.620791627958,3,0.149378519931629,90,11.0912687863825,2019.00516994996
36.7832502911209,5,0.0356203881673913,250,0.00548805844059843,1206.73078191705
209.938206787875,5,0.135290231719065,250,0.272157412884976,1718.08085282482
96.3283832317786,2,0.00172751894069772,40,4.74830453590943e-10,462.635667572938
291.77413606349,1,0.0389952485467053,10,3.0513307522418,900.722162591578
63.7230154308763,2,0.00162012567804509,40,0.0430337749895739,363.503622516869
314.75987105958,4,0.0102213212890187,160,1.14000455693213,1571.8416520145
324.971403443705,4,0.0579255525552082,160,0.969554818874097,1627.25438758865
436.60302227358,1,0.200008240825036,10,6.30202335463122,1218.91848617892
301.347707781927,1,0.0145969797605675,10,0.921759359864561,882.1772739099
484.638734125684,1,0.0480533224166595,10,7.26730341034495,1438.50027272296
176.657977388322,2,0.0743166544928225,40,0.653908035045432,659.972005067977
101.729404529701,5,0.0444625701323635,250,0.0307253813982905,1403.24922108231
552.139138455118,4,0.185766587690711,160,9.1503444933353,2282.31410749767
39.9076369865371,6,0.0331196739638929,360,4.47901722574658e-06,1756.0632025602
109.681646081589,3,0.209228354404612,90,0.244674996196467,721.821819120438
201.969846606623,1,0.0498529977236084,10,0.719004663659202,564.388233428634
468.008782555007,3,0.0502192333643705,90,7.73997353487637,1744.70101982375
413.384172536225,5,0.0164240103775177,250,2.30534707484201,2285.98423277368
397.509220520529,1,0.141926917382172,10,5.29177149863019,1211.86171048479
366.512840163924,3,0.146503268232222,90,7.95108695415131,1479.56205325817
282.980662405271,1,0.0885646294490178,10,1.21966985382064,843.734912275134
348.363277831802,2,0.031724776932173,40,2.5680877655268,1201.35282183331
183.236890713498,4,0.0162620417698233,160,0.106038767066014,1234.31542757363
389.930510122488,5,0.0474872855052079,250,10.1843230200277,2330.07499108363
167.31830962292,5,0.0623008461283072,250,0.201422133462988,1596.52508773458
166.057931374227,3,0.201361060897218,90,0.072817753747048,834.257571743537
158.568696317262,5,0.00342945238016365,250,0.768158920208014,1594.40322251413
249.358817733755,2,0.176676676789563,40,1.03780037218022,909.537307845019
217.161406223271,3,0.0431296613434974,90,2.69798863736004,1018.15953708812
265.871311038293,5,0.24588793925913,250,1.03964466549151,1857.28673468283
173.25197586934,5,0.0174383993595217,250,0.00371039508699126,1638.04795785208
48.0862553137179,2,0.102910415603634,40,0.0481378245815325,308.988539364906
347.907343649469,1,0.0290319147279824,10,5.94319213230792,1035.3918619042
111.734056786947,5,0.00548927572772353,250,0.0366539490311142,1462.00293563625
240.065191594602,1,0.11791723382414,10,1.0279213223409,726.391240530807
216.53911007513,5,0.0328733762121634,250,1.5338513071782,1694.12115048133
141.212933679163,1,0.0774759679365866,10,0.0608021823723053,417.343411844094
278.308934191577,2,0.157928168299664,40,2.76177914832677,984.427099354863
131.039190158709,2,0.262489211548048,40,0.000165288317633141,540.460414889092
223.317230116407,5,0.0735925464245097,250,0.102355146110801,1716.19256405056
487.60773517523,3,0.0272150890909818,90,7.01075419963104,1801.61339199403
313.622944755742,2,0.0138867268292076,40,5.66559917274309,1109.98617848441
112.190808285107,2,0.0694373414467665,40,0.0243551099108098,492.472236268639
488.717286254702,5,0.0109021419566022,250,5.24434013026657,2515.89312597161
491.393600221815,4,0.0387569508100618,160,5.31198411174475,2155.88454659846
580.721180017399,5,0.114223341651614,250,7.28998503995489,2755.30729489866
220.580946737732,2,0.0448048949825037,40,0.594594589691268,786.428409993977
397.494982109517,1,0.00464389268441935,10,4.72434107812841,1138.81189557101
177.886469862829,5,0.122697943897451,250,0.300008832278209,1613.21343123947
514.635184421424,1,0.13419361199615,10,10.7739776284732,1549.4231416176
267.927506210354,4,0.00503586800329207,160,0.671962548717153,1414.07677544878
267.911132891706,3,0.260627265160684,90,0.932468900765669,1149.43395964431
289.970155107579,2,0.0211816098962895,40,2.72332232099428,955.988430410262
197.364048330244,2,0.119582972201234,40,0.0156753513538358,728.011363567919
203.806473351663,5,0.222508000249673,250,1.56707032120524,1687.4007555358
457.778776672004,4,0.0105799067654352,160,5.82552173170202,2065.79640482192
335.65832336707,6,0.138899664770263,360,0.343941711630358,2531.19657238255
409.474074094287,6,0.0610368943785174,360,5.55591908881214,2819.88409654865
38.8285609145087,3,0.0147486856817443,90,9.862683732668e-07,469.326764440526
210.92698844761,1,9.17843430583069e-05,10,0.425763318532653,630.681414833969
349.688840099246,1,0.0773491940603426,10,3.55899820062288,999.937787693415
376.121030714065,4,0.031242824489875,160,5.19927849080707,1801.42378687754
410.874213919202,6,0.0266189378120799,360,3.08000213993083,2766.37709235429
398.484210344182,6,0.0452882280460276,360,2.36093953258047,2716.97532304011
125.655065479046,1,0.149889353553334,10,0.00445890687135181,404.676520917109
377.694158731013,3,0.0214508470312137,90,4.32126677542703,1504.57130424672
231.020914555852,5,0.0144122621140851,250,1.50006465194567,1782.88325013332
393.063019715686,3,0.0905108778224648,90,3.04207815739816,1495.48834488859
496.214248925913,6,0.00329225472223327,360,3.8240576047405,3020.60703089081
185.22659596546,1,0.0744489990484661,10,0.30380582676069,566.028561621901
296.497058657704,4,0.169913759735737,160,2.19033145111527,1558.43224699615
347.608291916177,4,0.136713750995256,160,2.67769387475837,1680.12734463887
235.135529265265,3,0.128208129848444,90,2.40466841876545,1114.76398494603
456.652754322428,4,0.00467196660304715,160,5.11472870980529,2006.31684721466
379.27247029522,2,0.0370415058884334,40,4.64383459438019,1264.40625936452
483.03625445128,5,0.0823234206924558,250,6.42443441093287,2487.25392309291
178.76760318702,2,0.0351688315729847,40,0.509459638034567,671.188349509024
127.474064067525,6,0.0533074746805479,360,0.00135941429272638,1927.97612993117
305.973097834431,2,0.0541140642438663,40,0.971480929733034,1004.87485833938
290.8292036089,4,0.134087413348424,160,1.23103946718217,1500.67162054
166.124015756144,5,0.0728324975521066,250,0.0849080615155804,1559.13974599433
116.314432975828,2,0.0181444963896335,40,0.614583829732621,504.132750946252
272.973818624059,6,0.0706653408133763,360,1.09384500858372,2379.28612748709
42.1649785852978,5,0.0045492985449081,250,0.00043987075233849,1299.90347982579
378.329956277393,5,0.432530758948027,250,2.39370913922793,2223.09863461617
37.216725053511,4,0.220122790374654,160,9.17644700824585e-09,817.527525760149
234.289694087166,6,0.0572532668324297,360,0.457192444956015,2261.1187159868
452.878021808124,2,0.00140461196763146,40,5.16365993391376,1465.56886470504
159.655595532591,6,0.0443501829057489,360,0.0734732614494901,2067.70902020302
291.373434962556,5,0.0658715199481819,250,1.35016492387985,1957.5788011155
134.46092182797,4,0.048346016186856,160,0.353450432585921,1143.38386682858
366.921240351628,4,0.126631401365963,160,3.95690761121095,1785.24548731015
410.137677289436,1,0.0203486078759537,10,3.68908592081995,1214.8518895567
382.018135622734,4,0.0217613203099709,160,3.66022449582356,1825.01839367452
533.374795673641,2,0.00101113990386114,40,11.8625399190732,1769.50363645104
414.865100030466,5,0.0306209450944935,250,5.81932946931609,2307.54992872077
344.107582996399,3,0.289538174807024,90,2.76575974873428,1358.87526200009
136.424893979864,1,0.0144484186681029,10,0.0948183270552648,429.977640462385
424.510945726118,4,0.177200178501205,160,5.93708705211697,1942.711276746
452.916643948122,4,0.0518530009958125,160,2.01523080383211,1988.81191006387
269.559817656646,1,0.0986600231215856,10,0.865184372455175,792.351948633461
148.161614948391,2,0.184098024372487,40,0.125099201856228,568.611416507189
6.88804609648981,2,0.100834261501391,40,0.105621240534711,227.03187033596
505.744073446689,5,0.0563741391412146,250,20.9537143522294,2631.56181342115
376.626409800215,4,0.01120287310708,160,2.27963516392633,1784.1537328982
439.013576111932,2,0.00843311367874247,40,4.33231910396511,1406.67682766271
280.361384846916,6,0.248930373384254,360,0.885859797796797,2419.57962402379
82.4736257190861,4,0.172858445099992,160,8.91080326851279e-05,945.240729172701
566.00928943692,4,0.0332789091472124,160,9.88078297536062,2329.65555800636
153.952067123211,3,0.177725249725079,90,0.460663667232731,861.209103843103
228.012392940976,3,0.606321264611715,90,1.57352161401115,1044.50905782916
29.0877203867389,6,0.349019185051079,360,2.86528957832772e-13,1726.24388497847
70.4198715663145,3,0.0812284702364842,90,0.00859705865466991,604.280755027033
300.806224550588,1,0.0396144057943242,10,3.38090204089545,869.398020962277
466.500459078483,1,0.262218243223981,10,5.28409344110869,1402.53475701933
263.151539801336,2,0.0153850924339072,40,0.765334256166155,936.866156644712
267.881866503904,5,0.0762894110599016,250,1.21037807769978,1916.14259040355
146.445503578056,6,0.00442202298624816,360,0.187496334852127,2035.66025043109
215.121354391439,5,0.0302327729790464,250,0.664342763290548,1757.18443492664
376.082255807851,3,0.0185272253097341,90,2.87377952207447,1470.94015722737
489.305218422841,6,0.0416511211199558,360,8.67377242493513,3024.76458750602
71.1420062077319,3,0.0266685673691536,90,0.0607372114407482,631.357932812165
440.519848399782,6,0.0347226903993084,360,5.0176044256864,2884.79608866496
179.7752549641,1,0.130414395654178,10,0.0806334261041153,514.991504043461
11.0061222237037,6,0.118030062959697,360,2.41283956161237e-10,1624.28751758165
372.018171347006,2,0.101763417188829,40,2.53641723540714,1224.41362684043
231.67999236136,5,0.23519841610329,250,0.348158480061842,1780.76342314236
297.451665521213,2,0.0323095679067676,40,1.62741119859056,1015.92699662208
244.292843774231,4,0.0277037257780621,160,0.938753473406782,1414.67223094977
164.451238871674,2,0.102702496772819,40,0.496126928124016,628.120678760961
141.564107625335,5,0.0559363119219466,250,0.242852497126597,1507.54780378331
96.6115327685212,1,0.171607143101057,10,5.08995648611919e-08,304.589150066115
405.978347342327,4,0.0599279623572557,160,1.92775778544534,1861.29752776774
198.834764563772,5,0.140158688490958,250,0.879473219325675,1626.09041540442
103.718992902841,4,0.0170149514825173,160,0.208523015693691,1011.24437332941
106.282324644044,4,0.180634335750926,160,0.000140995978120138,1036.76867772636
482.469852913066,5,0.101934089632106,250,6.72834001417568,2541.43419442222
53.8935342405001,5,0.11074534696519,250,4.78146893602792e-05,1288.22059441673
111.257041243914,3,0.00737928602977274,90,7.83889929854479e-10,665.953690457801
229.785072521516,3,0.0444562018353293,90,0.133665868841817,1013.6665900542
230.287689626589,4,0.0226919942445331,160,0.0489511197158956,1359.86319398103
177.709012832201,5,0.0263915692628361,250,0.686311436578421,1604.90846941984
75.1286360525604,5,0.276688960831792,250,0.0059012327475914,1342.43087419793
297.99219371499,2,0.0268943392289543,40,0.660242130877818,990.456619577094
498.962672089078,5,0.106596999049543,250,21.9632853387156,2637.34646707811
234.463771984524,3,0.0897709791128174,90,0.643634039704498,1076.14234162618
281.445718737192,6,0.0606983786886028,360,1.96615174872569,2429.39543702698
484.088619987193,4,0.0994244461597074,160,5.86005990468076,2065.13318066501
232.430100884321,2,0.0114628574297651,40,1.70588656921439,785.629673166825
264.2743674951,1,0.0523998980135668,10,0.805592931625819,785.459625076991
72.5218548399016,3,0.286305024936157,90,0.00809976649936323,592.55669562422
232.257682494217,1,0.131517131350347,10,1.45726484498998,693.022509613015
133.992535171129,6,0.000100387071837132,360,0.0238544060814874,2005.45361932021
301.994553909752,4,0.148147036539745,160,1.85341406557853,1570.48032117776
429.246471905067,1,0.0697165151966851,10,4.73159933305647,1283.9266237001
430.405859564691,6,0.0769739495918201,360,5.8555825469164,2868.06052228667
242.140287777005,6,0.0597617600751728,360,0.521040823734529,2303.09010735003
469.62441037849,2,0.0623613988961163,40,4.81613434963159,1514.85552878254
364.778516467516,1,0.276519115686162,10,3.11005281834579,1084.14656305669
455.602330743551,3,0.0351580502580386,90,6.54408196091541,1719.10624185906
497.714077763835,5,0.0177513708785346,250,11.3897840999995,2550.42937044226
518.68693334311,4,0.493362159169493,160,5.90107972020339,2182.35723659499
183.467749571447,4,0.0316000551395351,160,0.633283055985922,1234.65566942538
306.090353965068,3,0.0037103592934626,90,4.28690273154166,1255.93826308772
445.690986207201,5,0.115400938486841,250,7.44440527393722,2418.54462965529
483.251246797166,3,0.138928010880803,90,11.3566572913736,1803.03399370436
231.584207125863,1,0.0487065440873145,10,0.209373269581491,689.777462495137
340.946503038653,3,0.0356261882768578,90,3.82314507639494,1403.90813465832
486.7445232412,1,0.00319522046615061,10,8.27299966990788,1497.58291743784
351.101279493359,5,0.122390285575892,250,2.87787646652306,2106.19566501289
225.177103333219,1,0.0371785216787112,10,1.31737119996236,699.940624557244
53.0911097727516,4,0.037989977405095,160,1.14124905910475e-09,863.825272131752
386.669915338343,5,0.11256615538184,250,1.66199329653983,2201.77334476651
72.2195171205884,6,0.138175166394053,360,4.20224800615302e-05,1824.87997649635
161.738707151521,5,0.0376963216166512,250,0.106404189818027,1571.89198336761
117.123899225948,5,0.100903075154126,250,0.0864233983317989,1466.83596607188
382.74851711463,4,0.0526721652830431,160,1.50514873709314,1756.14108309229
399.043686249861,3,0.0257697022719646,90,8.3040074646079,1563.0390464517
316.133757187226,4,0.219542692667463,160,1.09005216601454,1572.61754978489
49.1714078406389,3,0.0363938214427136,90,3.16630076114221e-10,529.820312682504
213.930261361328,5,0.310912953541225,250,0.584694128168916,1725.76493066296
198.128410811165,1,0.0092292755722162,10,0.398538560177341,575.885385580591
185.048297296506,3,0.000571545191683955,90,0.366410173043747,939.034430834137
246.865812671087,4,0.0473620835570681,160,2.51870687293438,1421.43541916947
354.498237987964,5,0.0995090221926305,250,2.92133343300108,2152.75099583459
272.109484269474,2,0.123701212872958,40,0.240765920246039,958.392686585435
383.446319328239,4,0.0292336735154945,160,4.45629893620746,1836.67793401245
381.93778753203,3,0.106889074700296,90,2.09307826744748,1479.33662838708
364.477045884396,6,0.0396085370508897,360,3.16455215496304,2640.07717231782
458.392666604292,4,0.0210363312707562,160,6.23118721203897,2023.14150920114
527.012391707189,3,0.170621156188207,90,4.24503554196045,1887.54269044222
217.034562481799,2,0.195891523410193,40,0.836847317643903,800.606398071356
337.994010575321,2,0.0709244663670928,40,1.76929327647439,1177.68944470665
235.572997471882,1,0.0697183934435798,10,0.146225988068183,697.078026968394
75.6406152269181,4,0.00894224015627939,160,5.53566621866558e-06,927.800366192061
390.140353595442,2,0.0179474772757461,40,1.83104943204636,1261.04751756693
118.462558934225,4,0.102751097601363,160,0.23546433270051,1067.46406664475
475.847940898757,1,0.00830660984011356,10,7.9431472298781,1392.92501503765
113.575688711617,1,0.0389850743996242,10,0.23084799350314,425.551822771418
218.779012335282,4,0.1564455258998,160,0.561291435000592,1353.50796478452
332.989043133847,5,0.127592391224725,250,1.7986899512921,2055.42571769094
93.8414827360386,2,0.119824450289612,40,0.0722460521470868,423.603464841687
108.003655277797,6,0.187020610192694,360,0.220363561828429,1937.55070259154
499.300404437672,2,0.0180819149367795,40,3.37944872700496,1584.14259078264
300.202393930394,6,0.333879310457372,360,2.29734900794027,2494.53375592918
230.295379471685,3,0.0365984601775938,90,0.708380411234598,1051.33570210198
229.432390451602,1,0.0484051869143507,10,0.139591010982663,684.48275999499
165.222792415545,4,0.122896471810533,160,0.518428412033184,1182.83648845479
362.703390155452,3,0.0152289679751139,90,3.42506088769502,1420.45143607873
